Core, 0
Cumulative Cycles, 5758439             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.47316
Periodic Cycles, 2840858             
Periodic Instructions, 9999998             
Periodic IPC, 3.52006

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count,  887768125000
POWER_TIME_total_count, 1799512187500

POWER_CYCLE_count,       2840858
POWER_CYCLE_total_count,       5758439

POWER_ITLB_ACCESS_count,        112067
POWER_ITLB_ACCESS_total_count,        254598

POWER_DTLB_ACCESS_count,        608525
POWER_DTLB_ACCESS_total_count,       1222863

POWER_ICACHE_ACCESS_count,        112067
POWER_ICACHE_ACCESS_total_count,        254598

POWER_ICACHE_MISS_count,          1495
POWER_ICACHE_MISS_total_count,          3807

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         26293
POWER_BTB_WRITE_total_count,         57236

POWER_ROB_READ_count,      10740179
POWER_ROB_READ_total_count,      21549990

POWER_ROB_WRITE_count,      10740179
POWER_ROB_WRITE_total_count,      21549990

POWER_RENAME_READ_count,      21480358
POWER_RENAME_READ_total_count,      43099980

POWER_RENAME_WRITE_count,      10740179
POWER_RENAME_WRITE_total_count,      21549990

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         16909
POWER_FUNCTION_CALL_total_count,         38259

POWER_INST_WINDOW_READ_count,      10740179
POWER_INST_WINDOW_READ_total_count,      21549990

POWER_INST_WINDOW_WRITE_count,      10740179
POWER_INST_WINDOW_WRITE_total_count,      21549990

POWER_INT_REGFILE_READ_count,      15873319
POWER_INT_REGFILE_READ_total_count,      31828743

POWER_INT_REGFILE_WRITE_count,      13948784
POWER_INT_REGFILE_WRITE_total_count,      28234057

POWER_IALU_ACCESS_count,      10501151
POWER_IALU_ACCESS_total_count,      21039678

POWER_CDB_IALU_ACCESS_count,      10501151
POWER_CDB_IALU_ACCESS_total_count,      21039678

POWER_MUL_ACCESS_count,        239028
POWER_MUL_ACCESS_total_count,        510312

POWER_CDB_MUL_ACCESS_count,        239028
POWER_CDB_MUL_ACCESS_total_count,        510312

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       2505035
POWER_DCACHE_READ_ACCESS_total_count,       4923624

POWER_DCACHE_WRITE_ACCESS_count,        605254
POWER_DCACHE_WRITE_ACCESS_total_count,       1215528

POWER_DCACHE_READ_MISS_count,         32416
POWER_DCACHE_READ_MISS_total_count,         60065

POWER_DCACHE_WRITE_MISS_count,         16613
POWER_DCACHE_WRITE_MISS_total_count,         20157

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,          5628
POWER_LLC_READ_ACCESS_total_count,         11267

POWER_LLC_WRITE_ACCESS_count,           261
POWER_LLC_WRITE_ACCESS_total_count,           263

POWER_LLC_READ_MISS_count,          3984
POWER_LLC_READ_MISS_total_count,          9503

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      10740179
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      21549990

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,          3984
POWER_MEMORY_CTRL_ACCESS_total_count,          9503

POWER_MEMORY_CTRL_READ_count,          3984
POWER_MEMORY_CTRL_READ_total_count,          9503

POWER_MEMORY_CTRL_WRITE_count,             0
POWER_MEMORY_CTRL_WRITE_total_count,             0

POWER_OP_count,      10740179
POWER_OP_total_count,      21549990

POWER_INT_OP_count,      10676974
POWER_INT_OP_total_count,      21380423

POWER_FP_OP_count,          8158
POWER_FP_OP_total_count,         19306

POWER_LD_OP_count,       2525825
POWER_LD_OP_total_count,       4968585

POWER_ST_OP_count,        608525
POWER_ST_OP_total_count,       1222863

POWER_BRANCH_MISPREDICT_count,         26293
POWER_BRANCH_MISPREDICT_total_count,         57236

POWER_COMMITTED_OP_count,      10374220
POWER_COMMITTED_OP_total_count,      20763750

POWER_COMMITTED_INT_OP_count,      10326638
POWER_COMMITTED_INT_OP_total_count,      20658772

POWER_COMMITTED_FP_OP_count,         47582
POWER_COMMITTED_FP_OP_total_count,        104978

POWER_BRANCH_OP_count,        553580
POWER_BRANCH_OP_total_count,       1010335

POWER_DRAM_PRECHARGE_count,           473
POWER_DRAM_PRECHARGE_total_count,          1057

POWER_DRAM_ACTIVATE_count,           963
POWER_DRAM_ACTIVATE_total_count,          1966

POWER_DRAM_READ_count,          3984
POWER_DRAM_READ_total_count,          9503

POWER_DRAM_WRITE_count,             0
POWER_DRAM_WRITE_total_count,             0

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
ENERGY_MEMORY_total_value,      0.000000

ENERGY_OTHER_value,      0.000000
ENERGY_OTHER_total_value,      0.000000

ENERGY_CORE_STATIC_value,      0.000000
ENERGY_CORE_STATIC_total_value,      0.000000

